key,"value"
title,"Atlas połączeń poziomych"
hide,"ukrywać"
show,"pokazywać"
choose,"Wybierz"
layout,"mapę"
language,"Język"
loading,"Ładowanie..."
loading_graph,"Ładujemy wykres"
clusters_legend,"Więcej o gromadach"
overview_title,"Główne cechy"
algo,"Algorytm"
algo_note,"UWAGA: Algorytm i szczegóły dotyczące opisanych poniżej wspólnoty pochodzą od autora wykresu. Opis może nie być dostępny w wybranym języku."
available_languages,"Dostępne języki dla tego wykresu"
red_arrows,"Czerwone strzałki"
blue_arrows,"Niebieskie strzałki"
interactions_from_you,"interakcje OD Ciebie"
interactions_to_you,"interakcje z Tobą"
overview_part1,"Mapa ta przedstawia konta w formie kulek i interakcje między nimi - w postaci strzałek."
overview_clusters,"Prezentowane Gromady:"
users,"Użytkownicy"
represented,"Przedstawione"
interactions,"Interakcje"
show_communities,"Pokaż wspólnoty"
graph_will_refresh,"(wykres zostanie zaktualizowany)"
experimental_options,"Opcje eksperymentalne"
show_hidden_clusters,"Pokaż ukryte gromady"
interactions,"Znajomości"
of_friends,"przyjaciele"
labels,"Nazwy"
of_clusters,"gromad"
more_details,"Więcej"
on_clusters,"szczegółów o gromadach"
cluster_algo_made_by,"Algorytm z"
visualization,"Wizualizacja na podstawie"
based_on_atlas,"atlasu"
from,"z"
search_for_a_handle,"Szukaj według nazwy"
community,"Wspólnota"
cluster,"Gromada"
supercluster,"Supergromada"
show_top,"Pokaż najlepsze interakcje"
hide_top,"Ukryj najważniejsze interakcje"
interactions,"interakcja"
show_community,"pokazywać"
hide_community,"ukrywać"
info_top_moots,"Informacja"
user,"Użytkownik"
belongs_to,"należy do"
these_are_top_moots_that,"Najlepsi użytkownicy, z którymi"
these_are_top_community,"Top 10 najlepszych członków wspólnoty"
these_are_top_cluster,"Top 10 najlepszych członków gromady"
has_interacted_with,"wchodziło w interakcję"
interactions_weight,"Interakcje"
node,"Rozmiar"
size,"kulki"